keyword,rank,bid,impressions,clicks,cpc,cost
CNC,1,7960,5257,108,6056.0,654080
CNC,2,6290,5257,65,4967.0,322879
CNC,3,5410,5257,40,4394.0,175743
CNC,4,4940,5257,31,4087.0,126700
CNC,5,4770,5257,28,3976.0,111335
CNC,6,4610,5251,25,3872.0,96798
CNC,7,4380,4952,22,3722.0,81883
CNC,8,4030,4496,18,3494.0,62887
CNC,9,3690,4054,15,3272.0,49081
CNC,10,3430,3715,13,3103.0,40333
CNC가공,1,11250,1625,39,9056.0,353184
CNC가공,2,9480,1625,39,7868.0,306841
CNC가공,3,8630,1625,39,7207.0,281066
CNC가공,4,7820,1625,39,6577.0,256503
CNC가공,5,7020,1625,39,5955.0,232244
CNC가공,6,6620,1625,39,5644.0,220114
CNC가공,7,6190,1625,31,5310.0,164598
CNC가공,8,5730,1625,18,4952.0,89135
CNC가공,9,5290,1625,7,4610.0,32269
CNC가공,10,4920,1602,0,,0
CNC조각기,1,11240,984,84,9579.0,804622
CNC조각기,2,9940,984,84,8466.0,711121
CNC조각기,3,9260,984,84,7883.0,662213
CNC조각기,4,8430,984,77,7173.0,552307
CNC조각기,5,7870,984,63,6693.0,421680
CNC조각기,6,7380,984,53,6274.0,332510
CNC조각기,7,6830,984,44,5803.0,255325
CNC조각기,8,6240,956,36,5298.0,190716
CNC조각기,9,5600,851,28,4750.0,132991
CNC조각기,10,4990,751,23,4227.0,97230
CNC교육,1,1650,68,9,1381.0,12430
CNC교육,2,1450,68,8,1211.0,9685
CNC교육,3,1230,68,7,1023.0,7162
CNC교육,4,1120,68,6,929.0,5576
CNC교육,5,920,68,5,759.0,3794
CNC교육,6,810,68,4,665.0,2660
CNC교육,7,700,68,4,571.0,2285
CNC교육,8,610,68,3,495.0,1484
CNC교육,9,490,68,3,392.0,1177
CNC교육,10,410,68,2,324.0,648
조각기,1,7230,627,12,5043.0,60516
조각기,2,5030,627,10,3784.0,37845
조각기,3,3780,627,9,2900.0,26101
조각기,4,3320,627,8,2575.0,20597
조각기,5,2680,627,7,2122.0,14852
조각기,6,2270,627,7,1832.0,12821
조각기,7,1950,627,7,1605.0,11236
조각기,8,1590,627,6,1350.0,8103
조각기,9,1300,627,6,1145.0,6872
조각기,10,1020,627,6,947.0,5683
수원캐드학원,1,13280,186,11,11334.0,124678
수원캐드학원,2,12430,186,10,10608.0,106083
수원캐드학원,3,11750,186,10,10027.0,100273
수원캐드학원,4,10820,186,9,9233.0,83096
수원캐드학원,5,9570,186,8,8165.0,65320
수원캐드학원,6,9180,186,8,7832.0,62655
수원캐드학원,7,7880,186,7,6721.0,47049
수원캐드학원,8,6730,186,6,5739.0,34433
수원캐드학원,9,5610,186,6,4782.0,28692
수원캐드학원,10,5210,186,5,4440.0,22202
CNCG코드,1,510,509,0,,0
CNCG코드,2,360,496,0,,0
CNCG코드,3,190,358,0,,0
CNCG코드,4,70,142,0,,0
CNCG코드,5,70,142,0,,0
CNCG코드,6,70,142,0,,0
CNCG코드,7,70,142,0,,0
CNCG코드,8,70,142,0,,0
CNCG코드,9,70,142,0,,0
CNCG코드,10,70,142,0,,0
CNC라우터,1,3610,280,43,2799.0,120374
CNC라우터,2,2820,280,43,2220.0,95453
CNC라우터,3,2290,280,43,1831.0,78734
CNC라우터,4,2160,280,42,1736.0,72897
CNC라우터,5,1990,280,36,1611.0,57993
CNC라우터,6,1860,280,33,1516.0,50013
CNC라우터,7,1720,280,29,1413.0,40973
CNC라우터,8,1570,280,26,1303.0,33873
CNC라우터,9,1430,280,23,1200.0,27602
CNC라우터,10,1270,268,20,1083.0,21654
금속가공,1,3240,517,38,2816.0,107008
금속가공,2,2980,517,38,2591.0,98446
금속가공,3,2810,517,34,2443.0,83075
금속가공,4,2710,517,27,2357.0,63631
금속가공,5,2610,517,21,2270.0,47671
금속가공,6,2490,508,16,2166.0,34657
금속가공,7,2370,476,12,2062.0,24745
금속가공,8,2270,450,9,1975.0,17779
금속가공,9,2180,426,7,1897.0,13282
금속가공,10,2070,396,5,1802.0,9011
MCT교육,1,1920,42,6,1688.0,10126
MCT교육,2,1850,42,4,1623.0,6492
MCT교육,3,1750,42,2,1530.0,3061
MCT교육,4,1530,42,0,,0
MCT교육,5,1290,42,0,,0
MCT교육,6,1080,42,0,,0
MCT교육,7,920,42,0,,0
MCT교육,8,800,42,0,,0
MCT교육,9,690,42,0,,0
MCT교육,10,560,42,0,,0
CNC선반,1,8660,2603,38,4522.0,171820
CNC선반,2,4990,2603,27,3570.0,96385
CNC선반,3,4000,2603,24,3188.0,76512
CNC선반,4,3270,2603,22,2840.0,62483
CNC선반,5,3010,2603,21,2697.0,56639
CNC선반,6,2810,2603,21,2578.0,54146
CNC선반,7,2630,2603,20,2464.0,49282
CNC선반,8,2460,2603,20,2349.0,46974
CNC선반,9,2290,2603,19,2225.0,42276
CNC선반,10,2130,2593,19,2100.0,39901
선반가공,1,2470,800,17,2085.0,35445
선반가공,2,2250,800,17,1950.0,33147
선반가공,3,2070,800,17,1795.0,30518
선반가공,4,1870,800,15,1623.0,24351
선반가공,5,1730,800,11,1503.0,16534
선반가공,6,1540,800,7,1340.0,9379
선반가공,7,1430,800,6,1245.0,7472
선반가공,8,1300,800,4,1134.0,4535
선반가공,9,1160,732,3,1013.0,3040
선반가공,10,1030,625,2,902.0,1804
머시닝센터,1,5940,1352,15,3371.0,50565
머시닝센터,2,3850,1352,10,3127.0,31269
머시닝센터,3,3510,1352,9,2851.0,25657
머시닝센터,4,3270,1352,8,2656.0,21247
머시닝센터,5,3010,1352,8,2445.0,19558
머시닝센터,6,2850,1323,7,2315.0,16203
머시닝센터,7,2700,1245,7,2193.0,15350
머시닝센터,8,2550,1167,6,2071.0,12427
머시닝센터,9,2400,1090,6,1949.0,11696
머시닝센터,10,2220,996,5,1803.0,9015
인서트,1,1450,3104,25,920.0,22998
인서트,2,880,3104,18,633.0,11397
인서트,3,740,3104,16,563.0,9004
인서트,4,680,3104,15,533.0,7988
인서트,5,650,3104,15,517.0,7762
인서트,6,620,3104,14,502.0,7033
인서트,7,580,3104,14,482.0,6751
인서트,8,540,3104,13,462.0,6008
인서트,9,480,3104,13,432.0,5615
인서트,10,440,3104,12,412.0,4942
레이저조각기,1,28270,888,62,23876.0,1480312
레이저조각기,2,23590,888,62,19903.0,1233968
레이저조각기,3,21570,888,62,18188.0,1127640
레이저조각기,4,19850,888,60,16727.0,1003648
레이저조각기,5,17840,888,52,15021.0,781091
레이저조각기,6,15180,888,43,12763.0,548794
레이저조각기,7,12330,888,35,10343.0,362006
레이저조각기,8,9700,888,30,8110.0,243305
레이저조각기,9,8040,888,26,6701.0,174221
레이저조각기,10,6990,888,24,5809.0,139425
CNC자격증,1,780,67,2,634.0,1267
CNC자격증,2,660,67,2,536.0,1072
CNC자격증,3,430,67,1,349.0,349
CNC자격증,4,190,67,1,154.0,154
CNC자격증,5,140,67,1,114.0,114
CNC자격증,6,110,62,1,89.0,89
CNC자격증,7,100,59,1,81.0,81
CNC자격증,8,80,53,1,70.0,70
CNC자격증,9,70,49,1,70.0,70
CNC자격증,10,70,49,1,70.0,70
CNC밀링,1,3140,478,5,2485.0,12427
CNC밀링,2,2620,478,4,2165.0,8659
CNC밀링,3,2470,478,4,2072.0,8289
CNC밀링,4,2260,478,4,1942.0,7770
CNC밀링,5,1950,462,3,1751.0,5254
CNC밀링,6,1820,427,3,1671.0,5013
CNC밀링,7,1710,397,3,1603.0,4810
CNC밀링,8,1640,378,3,1560.0,4680
CNC밀링,9,1560,356,3,1511.0,4532
CNC밀링,10,1480,334,2,1462.0,2923
정밀가공,1,2790,236,13,2189.0,28457
정밀가공,2,2320,236,9,1900.0,17102
정밀가공,3,2060,236,7,1740.0,12183
정밀가공,4,1920,236,6,1654.0,9927
정밀가공,5,1830,236,5,1599.0,7996
정밀가공,6,1740,236,5,1544.0,7719
정밀가공,7,1690,236,4,1513.0,6052
정밀가공,8,1620,236,4,1470.0,5880
정밀가공,9,1570,236,3,1439.0,4318
정밀가공,10,1520,236,3,1409.0,4226
공작기계,1,6860,1556,21,5352.0,112393
공작기계,2,5710,1556,18,4513.0,81230
공작기계,3,4420,1556,15,3571.0,53571
공작기계,4,3730,1556,13,3068.0,39882
공작기계,5,3330,1556,12,2776.0,33311
공작기계,6,3040,1556,11,2564.0,28207
공작기계,7,2920,1556,11,2477.0,27244
공작기계,8,2790,1556,10,2382.0,23819
공작기계,9,2630,1556,10,2265.0,22651
공작기계,10,2420,1556,9,2112.0,19007
오토캐드인강,1,2230,182,24,1921.0,46103
오토캐드인강,2,2030,182,24,1760.0,42233
오토캐드인강,3,1990,182,24,1727.0,41459
오토캐드인강,4,1920,182,23,1671.0,38434
오토캐드인강,5,1770,182,16,1550.0,24801
오토캐드인강,6,1630,182,12,1437.0,17246
오토캐드인강,7,1510,182,9,1340.0,12064
오토캐드인강,8,1420,182,7,1268.0,8875
오토캐드인강,9,1270,182,5,1147.0,5735
오토캐드인강,10,1210,182,4,1098.0,4394
프레스금형설계,1,1230,104,4,1086.0,4345
프레스금형설계,2,1120,104,3,976.0,2929
프레스금형설계,3,1010,104,1,867.0,867
프레스금형설계,4,910,104,0,,0
프레스금형설계,5,820,104,0,,0
프레스금형설계,6,730,104,0,,0
프레스금형설계,7,610,104,0,,0
프레스금형설계,8,530,101,0,,0
프레스금형설계,9,470,86,0,,0
프레스금형설계,10,420,74,0,,0
레이저컷팅기,1,9930,598,22,8065.0,177425
레이저컷팅기,2,7980,598,19,6481.0,123141
레이저컷팅기,3,7080,598,18,5750.0,103503
레이저컷팅기,4,6180,598,17,5019.0,85327
레이저컷팅기,5,5720,598,16,4646.0,74330
레이저컷팅기,6,5210,598,15,4231.0,63471
레이저컷팅기,7,4660,598,14,3785.0,52986
레이저컷팅기,8,4250,598,14,3452.0,48325
레이저컷팅기,9,3980,586,13,3232.0,42022
레이저컷팅기,10,3720,568,13,3021.0,39277
머시닝센터교육,1,1020,21,4,800.0,3202
머시닝센터교육,2,850,21,4,669.0,2676
머시닝센터교육,3,550,21,2,437.0,874
머시닝센터교육,4,400,21,2,322.0,643
머시닝센터교육,5,330,21,2,267.0,534
머시닝센터교육,6,300,21,2,244.0,488
머시닝센터교육,7,250,21,1,205.0,205
머시닝센터교육,8,200,21,1,167.0,167
머시닝센터교육,9,150,21,1,128.0,128
머시닝센터교육,10,90,21,1,82.0,82
레이저커팅기,1,14360,1821,80,11792.0,943364
레이저커팅기,2,11820,1821,79,9729.0,768625
레이저커팅기,3,9910,1821,54,8178.0,441633
레이저커팅기,4,7330,1821,33,6083.0,200749
레이저커팅기,5,6550,1821,28,5450.0,152597
레이저커팅기,6,6040,1821,25,5036.0,125894
레이저커팅기,7,5230,1821,22,4378.0,96315
레이저커팅기,8,4430,1610,19,3728.0,70838
레이저커팅기,9,4030,1455,17,3404.0,57860
레이저커팅기,10,3710,1331,16,3144.0,50298
리벳,1,1990,4061,105,1486.0,156030
리벳,2,1500,4061,105,1185.0,124452
리벳,3,1340,4061,105,1065.0,111874
리벳,4,1100,4061,71,886.0,62890
리벳,5,950,4061,56,773.0,43314
리벳,6,790,4061,43,654.0,28108
리벳,7,620,4061,33,526.0,17371
리벳,8,490,4061,27,429.0,11585
리벳,9,400,4061,23,362.0,8319
리벳,10,330,4061,21,309.0,6495
아크릴스카시,1,7160,1270,123,3232.0,397536
아크릴스카시,2,2880,1270,59,2339.0,138008
아크릴스카시,3,2640,1270,54,2144.0,115787
아크릴스카시,4,2400,1270,49,1949.0,95515
아크릴스카시,5,2160,1270,45,1754.0,78946
아크릴스카시,6,1950,1270,40,1584.0,63353
아크릴스카시,7,1780,1158,37,1446.0,53493
아크릴스카시,8,1660,1061,34,1348.0,45842
아크릴스카시,9,1550,973,32,1259.0,40287
아크릴스카시,10,1450,892,30,1178.0,35332
아크릴박스,1,2790,2397,274,2114.0,579315
아크릴박스,2,2090,2397,254,1806.0,458685
아크릴박스,3,1900,2397,206,1704.0,351040
아크릴박스,4,1740,2397,165,1610.0,265675
아크릴박스,5,1610,2397,132,1527.0,201596
아크릴박스,6,1500,2397,104,1452.0,150975
아크릴박스,7,1410,2259,81,1386.0,112235
아크릴박스,8,1320,2093,58,1315.0,76281
아크릴박스,9,1230,1926,35,1230.0,43050
아크릴박스,10,1150,1777,15,1150.0,17250
CNC선반교육,1,1840,33,6,1554.0,9324
CNC선반교육,2,1160,33,0,,0
CNC선반교육,3,510,33,0,,0
CNC선반교육,4,310,33,0,,0
CNC선반교육,5,170,33,0,,0
CNC선반교육,6,130,21,0,,0
CNC선반교육,7,100,12,0,,0
CNC선반교육,8,80,6,0,,0
CNC선반교육,9,70,3,0,,0
CNC선반교육,10,70,3,0,,0
CNC가공업체,1,1800,99,12,1594.0,19134
CNC가공업체,2,1730,99,12,1531.0,18367
CNC가공업체,3,1650,99,11,1458.0,16033
CNC가공업체,4,1560,99,7,1375.0,9627
CNC가공업체,5,1460,99,5,1284.0,6420
CNC가공업체,6,1360,99,3,1193.0,3578
CNC가공업체,7,1250,99,2,1092.0,2185
CNC가공업체,8,1160,99,1,1010.0,1010
CNC가공업체,9,1080,99,1,937.0,937
CNC가공업체,10,1020,99,1,882.0,882
컴퓨터응용가공산업기사,1,1730,1019,9,1405.0,12646
컴퓨터응용가공산업기사,2,1340,1019,9,1088.0,9796
컴퓨터응용가공산업기사,3,940,1019,6,764.0,4581
컴퓨터응용가공산업기사,4,680,1019,5,552.0,2762
컴퓨터응용가공산업기사,5,510,1019,4,414.0,1657
컴퓨터응용가공산업기사,6,390,1019,4,317.0,1267
컴퓨터응용가공산업기사,7,290,1019,3,236.0,707
컴퓨터응용가공산업기사,8,240,1019,3,195.0,585
컴퓨터응용가공산업기사,9,190,1019,3,154.0,463
컴퓨터응용가공산업기사,10,170,1019,3,138.0,415
컴퓨터응용선반기능사,1,1060,691,7,921.0,6447
컴퓨터응용선반기능사,2,920,691,6,788.0,4731
컴퓨터응용선반기능사,3,840,691,4,713.0,2851
컴퓨터응용선반기능사,4,720,691,2,599.0,1198
컴퓨터응용선반기능사,5,640,691,1,523.0,523
컴퓨터응용선반기능사,6,600,691,1,485.0,485
컴퓨터응용선반기능사,7,550,691,1,438.0,438
컴퓨터응용선반기능사,8,490,691,0,,0
컴퓨터응용선반기능사,9,410,691,0,,0
컴퓨터응용선반기능사,10,340,691,0,,0
수원캐드,1,9720,32,8,8489.0,67912
수원캐드,2,8750,32,8,7596.0,60767
수원캐드,3,7720,32,5,6647.0,33237
수원캐드,4,7290,32,4,6252.0,25006
수원캐드,5,6920,32,4,5911.0,23643
수원캐드,6,6120,32,3,5174.0,15523
수원캐드,7,5390,32,2,4502.0,9004
수원캐드,8,4380,32,1,3572.0,3572
수원캐드,9,3510,32,1,2771.0,2771
수원캐드,10,2390,32,0,,0
레이저각인기,1,34910,2100,104,26808.0,2787987
레이저각인기,2,25210,2100,87,19543.0,1700266
레이저각인기,3,20840,2100,75,16271.0,1220296
레이저각인기,4,18000,2100,68,14144.0,961775
레이저각인기,5,14550,2100,61,11560.0,705164
레이저각인기,6,10620,2100,53,8617.0,456696
레이저각인기,7,8160,2100,49,6775.0,331957
레이저각인기,8,6520,2045,47,5546.0,260683
레이저각인기,9,5370,1936,45,4685.0,210834
레이저각인기,10,4660,1857,44,4154.0,182754
사출금형산업기사,1,1010,263,2,820.0,1641
사출금형산업기사,2,860,263,2,698.0,1397
사출금형산업기사,3,490,263,2,398.0,796
사출금형산업기사,4,380,263,2,308.0,617
사출금형산업기사,5,310,263,2,252.0,504
사출금형산업기사,6,270,263,2,220.0,439
사출금형산업기사,7,220,263,2,179.0,358
사출금형산업기사,8,170,263,2,138.0,276
사출금형산업기사,9,130,263,2,106.0,211
사출금형산업기사,10,100,263,2,82.0,163
자동선반,1,1640,272,9,1347.0,12127
자동선반,2,1500,272,9,1232.0,11089
자동선반,3,1400,272,8,1150.0,9198
자동선반,4,1260,272,8,1034.0,8275
자동선반,5,960,272,6,787.0,4723
자동선반,6,740,272,5,606.0,3030
자동선반,7,640,272,5,524.0,2618
자동선반,8,570,272,5,466.0,2330
자동선반,9,520,272,4,425.0,1699
자동선반,10,470,272,4,384.0,1534
절삭가공,1,1700,514,5,1381.0,6904
절삭가공,2,1100,514,4,894.0,3574
절삭가공,3,870,514,3,707.0,2120
절삭가공,4,790,514,3,642.0,1925
절삭가공,5,730,514,3,593.0,1779
절삭가공,6,680,514,3,552.0,1657
절삭가공,7,620,514,3,504.0,1511
절삭가공,8,580,514,3,471.0,1414
절삭가공,9,530,514,2,430.0,861
절삭가공,10,470,504,2,382.0,764
사출금형설계기사,1,950,76,2,563.0,1126
사출금형설계기사,2,610,76,1,560.0,560
사출금형설계기사,3,560,76,1,513.0,513
사출금형설계기사,4,460,76,1,418.0,418
사출금형설계기사,5,370,76,1,333.0,333
사출금형설계기사,6,340,76,1,305.0,305
사출금형설계기사,7,280,76,0,,0
사출금형설계기사,8,240,76,0,,0
사출금형설계기사,9,190,76,0,,0
사출금형설계기사,10,140,76,0,,0
MCT가공,1,2760,720,16,2381.0,38092
MCT가공,2,2530,720,16,2206.0,35304
MCT가공,3,2390,720,16,2100.0,33607
MCT가공,4,2250,720,16,1994.0,31910
MCT가공,5,2140,720,12,1911.0,22933
MCT가공,6,2060,720,10,1850.0,18505
MCT가공,7,2000,720,9,1805.0,16245
MCT가공,8,1950,720,8,1767.0,14137
MCT가공,9,1900,720,7,1729.0,12105
MCT가공,10,1840,720,6,1684.0,10103
CNC기계,1,1680,183,21,1335.0,28043
CNC기계,2,1450,183,12,1164.0,13967
CNC기계,3,1340,183,9,1082.0,9737
CNC기계,4,1150,183,6,940.0,5641
CNC기계,5,930,183,3,776.0,2328
CNC기계,6,770,183,2,657.0,1314
CNC기계,7,650,183,2,568.0,1135
CNC기계,8,540,183,1,485.0,485
CNC기계,9,420,183,1,396.0,396
CNC기계,10,310,183,1,310.0,310
소형CNC,1,1290,122,6,1044.0,6266
소형CNC,2,1120,122,5,913.0,4566
소형CNC,3,930,122,5,767.0,3834
소형CNC,4,850,122,5,705.0,3525
소형CNC,5,790,122,4,659.0,2635
소형CNC,6,710,122,4,597.0,2388
소형CNC,7,620,122,4,528.0,2111
소형CNC,8,540,122,4,466.0,1864
소형CNC,9,490,122,3,427.0,1282
소형CNC,10,450,118,3,397.0,1190
CNC가공교육,1,70,5,0,,0
CNC가공교육,2,70,5,0,,0
CNC가공교육,3,70,5,0,,0
CNC가공교육,4,70,5,0,,0
CNC가공교육,5,70,5,0,,0
CNC가공교육,6,70,5,0,,0
CNC가공교육,7,70,5,0,,0
CNC가공교육,8,70,5,0,,0
CNC가공교육,9,70,5,0,,0
CNC가공교육,10,70,5,0,,0
레이저절단기,1,10660,463,55,8772.0,482480
레이저절단기,2,8540,463,55,7073.0,388994
레이저절단기,3,6870,463,35,5734.0,200679
레이저절단기,4,5900,463,27,4956.0,133811
레이저절단기,5,5520,459,24,4651.0,111631
레이저절단기,6,5160,448,22,4363.0,95979
레이저절단기,7,4750,434,20,4034.0,80679
레이저절단기,8,4420,422,18,3769.0,67849
레이저절단기,9,4060,408,16,3481.0,55692
레이저절단기,10,3740,394,15,3224.0,48362
컴퓨터응용밀링기능사,1,1350,755,7,1163.0,8144
컴퓨터응용밀링기능사,2,1230,755,3,1060.0,3179
컴퓨터응용밀링기능사,3,1180,755,2,1016.0,2033
컴퓨터응용밀링기능사,4,1120,755,1,965.0,965
컴퓨터응용밀링기능사,5,1070,755,0,,0
컴퓨터응용밀링기능사,6,980,755,0,,0
컴퓨터응용밀링기능사,7,860,755,0,,0
컴퓨터응용밀링기능사,8,740,755,0,,0
컴퓨터응용밀링기능사,9,620,755,0,,0
컴퓨터응용밀링기능사,10,520,755,0,,0
MCT자격증,1,990,38,0,,0
MCT자격증,2,810,38,0,,0
MCT자격증,3,540,38,0,,0
MCT자격증,4,360,38,0,,0
MCT자격증,5,240,38,0,,0
MCT자격증,6,150,38,0,,0
MCT자격증,7,90,38,0,,0
MCT자격증,8,70,38,0,,0
MCT자격증,9,70,38,0,,0
MCT자격증,10,70,38,0,,0
가공업체,1,1120,115,4,958.0,3832
가공업체,2,1010,115,4,868.0,3471
가공업체,3,800,115,3,696.0,2088
가공업체,4,660,115,3,581.0,1744
가공업체,5,630,115,3,557.0,1670
가공업체,6,600,115,3,532.0,1597
가공업체,7,580,115,2,516.0,1032
가공업체,8,550,115,2,492.0,983
가공업체,9,520,115,2,467.0,934
가공업체,10,490,115,2,442.0,884
CNC학원,1,1190,112,5,967.0,4833
CNC학원,2,1080,112,2,877.0,1754
CNC학원,3,690,112,0,,0
CNC학원,4,450,112,0,,0
CNC학원,5,350,112,0,,0
CNC학원,6,280,112,0,,0
CNC학원,7,220,112,0,,0
CNC학원,8,170,112,0,,0
CNC학원,9,140,112,0,,0
CNC학원,10,120,112,0,,0
프레스금형설계기사,1,490,34,0,,0
프레스금형설계기사,2,400,34,0,,0
프레스금형설계기사,3,310,34,0,,0
프레스금형설계기사,4,270,34,0,,0
프레스금형설계기사,5,230,34,0,,0
프레스금형설계기사,6,190,34,0,,0
프레스금형설계기사,7,130,34,0,,0
프레스금형설계기사,8,110,25,0,,0
프레스금형설계기사,9,100,18,0,,0
프레스금형설계기사,10,90,11,0,,0
마스터캠,1,3690,891,10,3250.0,32498
마스터캠,2,3330,891,0,,0
마스터캠,3,3040,891,0,,0
마스터캠,4,2710,891,0,,0
마스터캠,5,2350,891,0,,0
마스터캠,6,2060,875,0,,0
마스터캠,7,1830,834,0,,0
마스터캠,8,1630,794,0,,0
마스터캠,9,1430,748,0,,0
마스터캠,10,1230,696,0,,0
특수볼트,1,1470,342,43,1255.0,53963
특수볼트,2,1380,342,43,1177.0,50627
특수볼트,3,1270,342,43,1083.0,46550
특수볼트,4,1120,342,43,953.0,40991
특수볼트,5,970,342,43,824.0,35431
특수볼트,6,850,342,43,721.0,30983
특수볼트,7,750,342,43,634.0,27277
특수볼트,8,670,342,42,565.0,23747
특수볼트,9,610,342,28,514.0,14383
특수볼트,10,550,332,14,462.0,6467
CNC제작,1,740,39,2,576.0,1153
CNC제작,2,520,39,1,407.0,407
CNC제작,3,400,39,1,315.0,315
CNC제작,4,320,39,1,254.0,254
CNC제작,5,250,39,1,200.0,200
CNC제작,6,220,39,1,177.0,177
CNC제작,7,190,39,1,154.0,154
CNC제작,8,170,39,1,138.0,138
CNC제작,9,140,39,1,115.0,115
CNC제작,10,110,39,1,92.0,92
소형CNC조각기,1,2190,83,5,1779.0,8894
소형CNC조각기,2,1750,83,5,1421.0,7107
소형CNC조각기,3,1530,83,4,1243.0,4971
소형CNC조각기,4,1230,83,4,999.0,3996
소형CNC조각기,5,1100,83,4,894.0,3574
소형CNC조각기,6,980,83,3,796.0,2388
소형CNC조각기,7,800,83,3,650.0,1950
소형CNC조각기,8,670,83,3,544.0,1633
소형CNC조각기,9,520,83,3,422.0,1267
소형CNC조각기,10,400,83,2,325.0,650
샤프트가공,1,870,73,9,745.0,6703
샤프트가공,2,790,73,9,676.0,6082
샤프트가공,3,550,73,8,469.0,3752
샤프트가공,4,480,73,7,409.0,2861
샤프트가공,5,440,73,7,374.0,2619
샤프트가공,6,400,73,7,340.0,2378
샤프트가공,7,360,73,6,305.0,1831
샤프트가공,8,330,73,6,279.0,1676
샤프트가공,9,300,73,6,254.0,1521
샤프트가공,10,270,73,5,228.0,1138
CNC자동선반,1,1530,121,9,1281.0,11529
CNC자동선반,2,1380,121,9,1215.0,10935
CNC자동선반,3,1360,121,9,1198.0,10782
CNC자동선반,4,1300,121,9,1147.0,10323
CNC자동선반,5,1220,121,9,1079.0,9712
CNC자동선반,6,1130,121,7,1003.0,7019
CNC자동선반,7,1040,121,5,926.0,4631
CNC자동선반,8,990,121,4,884.0,3535
CNC자동선반,9,970,121,4,867.0,3467
CNC자동선반,10,950,121,4,850.0,3399
CNC선반프로그램,1,190,129,0,,0
CNC선반프로그램,2,150,124,0,,0
CNC선반프로그램,3,110,107,0,,0
CNC선반프로그램,4,70,82,0,,0
CNC선반프로그램,5,70,82,0,,0
CNC선반프로그램,6,70,82,0,,0
CNC선반프로그램,7,70,82,0,,0
CNC선반프로그램,8,70,82,0,,0
CNC선반프로그램,9,70,82,0,,0
CNC선반프로그램,10,70,82,0,,0
델타인버터,1,2380,222,14,1122.0,15701
델타인버터,2,980,222,9,545.0,4902
델타인버터,3,700,222,8,429.0,3435
델타인버터,4,530,222,7,359.0,2515
델타인버터,5,440,222,7,322.0,2255
델타인버터,6,390,222,7,302.0,2111
델타인버터,7,340,222,6,281.0,1686
델타인버터,8,310,222,6,269.0,1612
델타인버터,9,270,222,6,252.0,1513
델타인버터,10,250,222,6,244.0,1464
환봉가공,1,690,56,5,226.0,1130
환봉가공,2,250,56,3,203.0,609
환봉가공,3,190,56,2,154.0,309
환봉가공,4,150,56,2,122.0,244
환봉가공,5,120,56,2,98.0,195
환봉가공,6,100,56,2,82.0,163
환봉가공,7,90,56,2,73.0,146
환봉가공,8,90,56,2,73.0,146
환봉가공,9,80,56,2,70.0,140
환봉가공,10,70,54,2,70.0,140
MCT학원,1,2640,20,4,2246.0,8984
MCT학원,2,2410,20,3,2055.0,6166
MCT학원,3,2080,20,1,1782.0,1782
MCT학원,4,1690,20,0,,0
MCT학원,5,1320,20,0,,0
MCT학원,6,1060,20,0,,0
MCT학원,7,780,20,0,,0
MCT학원,8,460,20,0,,0
MCT학원,9,230,20,0,,0
MCT학원,10,100,20,0,,0
아크릴가공,1,3580,1025,106,3070.0,325389
아크릴가공,2,3220,1025,106,2767.0,293273
아크릴가공,3,2960,1025,106,2548.0,270079
아크릴가공,4,2760,1025,106,2380.0,252236
아크릴가공,5,2540,1025,106,2194.0,232610
아크릴가공,6,2350,1025,93,2035.0,189211
아크릴가공,7,2150,1025,77,1866.0,143698
아크릴가공,8,1990,1022,66,1732.0,114282
아크릴가공,9,1860,993,58,1622.0,94084
아크릴가공,10,1760,969,52,1538.0,79975
위탁교육,1,19330,895,6,17232.0,103395
위탁교육,2,17870,895,6,15876.0,95259
위탁교육,3,16530,895,3,14632.0,43896
위탁교육,4,14940,895,1,13155.0,13155
위탁교육,5,13280,895,0,,0
위탁교육,6,11830,895,0,,0
위탁교육,7,10520,806,0,,0
위탁교육,8,9320,708,0,,0
위탁교육,9,8270,623,0,,0
위탁교육,10,7430,554,0,,0
금형기술사,1,320,227,0,,0
금형기술사,2,260,173,0,,0
금형기술사,3,190,97,0,,0
금형기술사,4,110,10,0,,0
금형기술사,5,70,0,0,,0
금형기술사,6,70,0,0,,0
금형기술사,7,70,0,0,,0
금형기술사,8,70,0,0,,0
금형기술사,9,70,0,0,,0
금형기술사,10,70,0,0,,0
밀링가공,1,1680,339,4,1457.0,5828
밀링가공,2,1510,339,4,1312.0,5246
밀링가공,3,1430,339,4,1243.0,4972
밀링가공,4,1360,339,4,1183.0,4732
밀링가공,5,1250,339,4,1089.0,4356
밀링가공,6,1170,339,4,1020.0,4082
밀링가공,7,1080,339,4,944.0,3774
밀링가공,8,970,339,3,849.0,2548
밀링가공,9,880,339,3,772.0,2317
밀링가공,10,820,339,2,721.0,1442
SUS가공,1,2860,84,5,2421.0,12107
SUS가공,2,2240,84,4,1910.0,7638
SUS가공,3,2060,84,3,1761.0,5282
SUS가공,4,1830,84,3,1571.0,4712
SUS가공,5,1700,84,3,1463.0,4390
SUS가공,6,1650,84,3,1422.0,4266
SUS가공,7,1560,84,3,1348.0,4044
SUS가공,8,1430,84,3,1240.0,3721
SUS가공,9,1320,84,2,1150.0,2299
SUS가공,10,1240,84,2,1084.0,2167
기계가공,1,2630,278,4,2262.0,9049
기계가공,2,2400,278,3,2072.0,6217
기계가공,3,2300,278,3,1990.0,5969
